id	father	mother	gv	sex	gen	farm	pheno
1462	1029	1356	-0.547634419098346	F	2	3	0.122763674191267
1463	1041	1194	-0.353384342131527	M	2	1	2.08117942902065
1464	1279	1288	-0.220917297327298	F	2	2	-0.906552399522788
1465	1205	1298	0.0513914765051673	M	2	3	5.41353504911931
1466	1193	1376	0.317734505816671	F	2	1	1.85254083354793
1467	1159	1202	-0.0111568445749397	M	2	3	3.95582149088471
1468	1005	1312	-0.312669436862533	F	2	1	0.583207319762754
1469	1103	1358	0.440128308119196	M	2	3	4.05489075519949
1470	1061	1218	-0.646543391626264	F	2	2	-2.17797955379009
1471	1323	1198	0.133271506326267	M	2	3	2.55225580034061
1472	1067	1216	-0.499674900186982	F	2	2	-2.49180764771095
1473	1143	1090	0.13874221398281	M	2	1	2.76149387757962
1474	1235	1236	0.444116903357229	F	2	2	0.638733209562817
1475	1075	1368	0.188190756555797	M	2	3	5.7806819823881
1476	1195	1268	-0.151049392111837	F	2	2	-0.395904086291571
1477	1223	1124	-0.237025154730284	M	2	1	2.00875213773607
1478	1197	1170	-0.36639312315436	F	2	1	0.0633654938946222
1479	1301	1256	0.178912863069244	M	2	2	1.15217232653018
1480	1059	1222	0.704074977534194	F	2	3	1.51950897014991
1481	1077	1162	-0.486517632681383	M	2	3	4.63601889435572
1482	1119	1350	0.487355091240137	F	2	3	2.76489301339357
1483	1037	1386	-0.536608253129338	M	2	2	0.137789586955234
1484	1297	1014	0.0275283218672665	F	2	2	-0.984766914117045
1485	1115	1034	0.318483146192631	M	2	3	2.61510095107135
1486	1313	1036	-0.604946850414943	F	2	2	-1.56836962002716
1487	1373	1184	-0.576070981387742	M	2	2	0.459936518712228
1488	1161	1370	-0.431135904327356	F	2	1	1.3033572685784
1489	1397	1174	0.102446032265542	M	2	1	3.69015587907709
1490	1025	1278	-0.595357557114325	F	2	2	-2.61704362985541
1491	1165	1026	-0.611066922749114	M	2	2	0.423736347628466
1492	1157	1334	-0.35097996608015	F	2	2	-0.71738045451866
1493	1295	1164	0.611953784102305	M	2	1	2.61864194624496
1494	1109	1344	0.354552404363334	F	2	1	0.721729552168556
1495	1057	1118	-0.581773529836977	M	2	2	0.369366107465414
1496	1391	1328	0.029788347021848	F	2	1	0.21834284846673
1497	1055	1342	0.568492519112804	M	2	2	2.75008585971185
1498	1151	1018	0.594948566230195	F	2	2	-0.918528359727486
1499	1367	1336	0.638646126804854	M	2	2	1.01039525463607
1500	1121	1038	0.190416339972635	F	2	3	0.82197987968173
1501	1289	1338	0.371233145514732	M	2	1	2.13182344072685
1502	1241	1394	0.379139919676024	F	2	2	0.206856973676631
1503	1315	1102	-1.03340733633431	M	2	3	4.42370531123227
1504	1271	1176	-0.133027564686646	F	2	1	-0.64665565957219
1505	1035	1054	-1.08230706308512	M	2	3	3.93039903172624
1506	1021	1310	-0.415384682638233	F	2	1	-1.12657922336628
1507	1131	1226	-0.0778128252039043	M	2	2	1.08036182862782
1508	1199	1192	-0.109644093245216	F	2	1	-0.922538938654902
1509	1349	1306	-0.900384676765853	M	2	3	3.53934724771118
1510	1285	1144	0.0321542738317767	F	2	1	-0.781850028515721
1511	1029	1004	-0.236895881974332	M	2	2	2.63140657286977
1512	1041	1260	-0.397185435246863	F	2	3	1.26201453141028
1513	1279	1062	-0.0485547908132857	M	2	2	0.354011801018262
1514	1205	1346	-0.865805419365786	F	2	3	1.58614958324154
1515	1193	1138	-0.164786337088349	M	2	2	1.44459320702392
1516	1159	1112	-0.645906121658899	F	2	3	1.57840395263979
1517	1005	1012	0.656693446913008	M	2	2	2.24511517013731
1518	1103	1240	-0.326869634411193	F	2	3	0.92940753095924
1519	1061	1380	-0.357613259942344	M	2	1	2.12615344370519
1520	1323	1276	0.195248806104994	F	2	1	1.30391150932785
1521	1067	1096	-0.107832235963433	M	2	1	1.32912692711999
1522	1143	1244	0.163750949772197	F	2	1	-1.00206565640178
1523	1235	1324	0.516070343310266	M	2	3	4.82006618180731
1524	1075	1048	-0.0320314378150944	F	2	1	-0.7533301563394
1525	1195	1082	0.174581139482471	M	2	3	4.23929704944346
1526	1223	1150	-0.907063927088743	F	2	3	2.07064691404243
1527	1197	1290	-0.210149820179783	M	2	3	4.28961842924832
1528	1301	1182	0.0107039488561469	F	2	2	-1.05841131987244
1529	1059	1056	-0.0164262618954857	M	2	3	4.64215860893127
1530	1077	1284	-0.729505330661401	F	2	2	-3.54478595166088
1531	1119	1248	-0.467482544146878	M	2	2	0.400537507155945
1532	1037	1272	0.198776627091486	F	2	2	-0.231902087672846
1533	1297	1320	-0.16068413419688	M	2	3	4.3555338111871
1534	1115	1398	-0.136547836964936	F	2	3	2.42090723875973
1535	1313	1332	-0.538254645372026	M	2	3	2.81956250098572
1536	1373	1076	-0.487780271281374	F	2	2	-3.31428862316704
1537	1161	1058	-0.718532255614989	M	2	3	1.90562972096858
1538	1397	1094	1.26016192097336	F	2	2	1.72762322651359
1539	1025	1204	-0.867924786692439	M	2	1	1.94921858726972
1540	1165	1122	-0.413768153879638	F	2	2	-2.20862584432528
1541	1157	1008	-0.17773833935246	M	2	3	4.66807397498173
1542	1295	1106	0.961567825525253	F	2	3	3.33142371747449
1543	1109	1234	-0.167370634655823	M	2	1	2.24894946609475
1544	1057	1208	-0.382306657667514	F	2	1	-0.0462324616521109
1545	1391	1212	0.280883791342159	M	2	3	4.94130869357854
1546	1055	1128	0.0376536202652683	F	2	1	0.170947229036813
1547	1151	1046	-0.726183119742469	M	2	3	3.86511788309002
1548	1367	1188	0.00628135239633368	F	2	3	0.902012432056418
1549	1121	1220	0.67899240641597	M	2	1	2.9342913605132
1550	1371	1154	-0.084077052863096	F	2	3	1.65437027348145
1551	1241	1250	0.594374230499084	M	2	1	1.8557546611053
1552	1315	1050	-0.57885692792492	F	2	1	0.191397649309553
1553	1271	1028	-0.140214529728589	M	2	1	3.32913379312654
1554	1035	1348	0.0919759022960868	F	2	2	0.342858451662144
1555	1021	1186	0.269839852963903	M	2	3	5.51318777439927
1556	1131	1172	-1.11072755854328	F	2	1	-0.141346089701443
1557	1199	1206	-0.118839718719179	M	2	3	4.09720288317623
1558	1349	1378	-0.977806066341496	F	2	2	-1.3338766155432
1559	1285	1354	-0.879572486879943	M	2	3	3.32328596506875
1560	1029	1400	-0.219204292384253	F	2	3	1.95737246116729
1561	1041	1326	-0.275226725835289	M	2	2	1.05833420725024
1562	1279	1280	-0.101620231432176	F	2	2	-1.51387835300074
1563	1205	1042	-0.682184229722399	M	2	3	4.41118318563204
1564	1193	1152	0.502211790721738	F	2	1	0.868623133944532
1565	1159	1392	0.172659223983769	M	2	1	1.64019453853945
1566	1005	1084	0.119906667338203	F	2	1	0.651919336345565
1567	1103	1032	-0.176921126946722	M	2	2	0.447549520973218
1568	1061	1020	0.226540627765736	F	2	2	0.230437751819499
1569	1323	1064	0.191960177740282	M	2	3	3.84920242122066
1570	1067	1016	0.421151689638987	F	2	3	2.93546384494835
1571	1143	1070	0.128975498551922	M	2	3	4.25505676377295
1572	1235	1134	-0.0796131553975607	F	2	3	2.15005721221015
1573	1075	1044	0.667539619794893	M	2	2	0.504071969364711
1574	1195	1158	0.953705601478545	F	2	2	0.89795424287814
1575	1223	1384	-0.739245185289336	M	2	3	3.73103103364289
1576	1197	1264	0.478054708854955	F	2	1	-0.288302882605919
1577	1301	1156	-0.233382550627775	M	2	3	3.98128604550325
1578	1059	1142	-0.484649386288816	F	2	2	-1.21097788181491
1579	1077	1224	-0.0686561821706043	M	2	3	2.97742358586887
1580	1119	1258	0.115655604071252	F	2	3	4.00550709559117
1581	1037	1340	1.03754801193247	M	2	1	2.04710241035233
1582	1297	1068	-0.196423698386698	F	2	2	-2.04313941643829
1583	1115	1390	-0.40282128446396	M	2	2	-0.298503640489776
1584	1313	1282	-0.403767372402953	F	2	3	2.10373488532281
1585	1373	1040	0.177755477630099	M	2	2	1.5738509813174
1586	1161	1322	-1.37298424191839	F	2	2	-3.02242260897413
1587	1397	1086	0.161489491277043	M	2	1	2.52031860267205
1588	1025	1006	-0.336139252580364	F	2	3	3.41366884447455
1589	1165	1104	-0.449607200850052	M	2	2	-0.331013908015671
1590	1157	1396	0.0105147740486762	F	2	1	-0.410123859360763
1591	1295	1242	0.176128563235571	M	2	3	4.07542949792053
1592	1109	1330	0.166783810202292	F	2	1	-0.519785656909404
1593	1057	1136	-0.7732235188915	M	2	1	1.51827742308546
1594	1391	1100	-0.855889913370091	F	2	1	-1.35968273337182
1595	1055	1166	-0.505551012389187	M	2	3	3.42690550712719
1596	1151	1180	0.0773721251546652	F	2	3	1.81719013345457
1597	1367	1254	-0.086040401090022	M	2	2	0.924590768089176
1598	1121	1232	0.0442825352472614	F	2	3	1.90891834925247
1599	1371	1146	0.0775660375945541	M	2	1	3.24955729836071
1600	1289	1362	0.484304595626392	F	2	3	1.57594002412411
1601	1315	1238	-0.739893930239725	M	2	3	3.38789908387344
1602	1271	1214	-0.482346025189791	F	2	3	1.78642674663455
1603	1035	1364	-0.369351807757439	M	2	2	0.362033058437951
1604	1021	1060	-0.508896386871949	F	2	1	-0.0808210648259631
1605	1131	1092	-1.53032134742557	M	2	1	0.144838901459789
1606	1199	1160	-0.161554969303171	F	2	1	-1.42926988351309
1607	1349	1302	-0.634204677920612	M	2	3	4.68064935706461
1608	1285	1246	0.358129667494774	F	2	3	4.42807519186775
1609	1029	1360	-1.39711792649398	M	2	3	4.10602496086936
1610	1041	1002	-0.44994629903966	F	2	3	1.89153003010954
1611	1279	1366	-0.185004532928406	M	2	2	1.34120268013857
1612	1205	1178	0.656089931887701	F	2	3	3.2250288998946
1613	1193	1148	0.232369053471904	M	2	3	4.66068091294784
1614	1159	1304	-0.548600503438799	F	2	1	-0.406204071456368
1615	1005	1372	-0.459520100989632	M	2	1	2.19150495201707
1616	1103	1308	0.452480212584689	F	2	1	0.232013335210499
1617	1061	1080	-0.54376966964729	M	2	2	-0.0939823927202221
1618	1323	1126	-0.355628010963933	F	2	2	-0.717763806996289
1619	1067	1270	-0.619789846052844	M	2	2	0.0736784977259544
1620	1143	1296	1.04660893304662	F	2	1	-0.504318300140873
1621	1235	1074	-0.945688250992166	M	2	3	2.52573439591573
1622	1075	1382	0.257778854965306	F	2	3	2.67383527516956
1623	1195	1132	0.606959713371999	M	2	1	1.57033740305161
1624	1223	1130	0.719183610374565	F	2	1	0.370028389752813
1625	1197	1072	0.146830047168835	M	2	2	2.42072487948656
1626	1301	1314	0.599639532132559	F	2	1	0.800569474536316
1627	1059	1318	-0.42689625909342	M	2	2	0.63850575580987
1628	1077	1190	-0.219258210174823	F	2	2	-2.19661048418227
1629	1119	1316	-0.475429114528671	M	2	2	0.63161284534119
1630	1037	1088	-0.338100660743713	F	2	3	2.56912029967414
1631	1297	1210	-0.0525780296890545	M	2	3	3.66444232420781
1632	1115	1022	-0.373332122108867	F	2	1	1.52831034516154
1633	1313	1108	-1.82245623100611	M	2	2	-0.328720978311876
1634	1373	1300	-0.560846448280951	F	2	2	-2.47120057701865
1635	1161	1196	-0.0968094677770396	M	2	3	3.35168547679862
1636	1397	1274	0.809201539104902	F	2	2	-0.935069049398889
1637	1025	1262	-0.644521967701701	M	2	1	2.65630188393647
1638	1165	1024	0.336107285998566	F	2	1	-0.078751668287072
1639	1157	1230	-0.335951812293914	M	2	1	1.46834071645242
1640	1295	1374	0.494511706436328	F	2	3	2.86320965402585
1641	1109	1066	0.349869288685693	M	2	1	2.43428993072385
1642	1057	1388	-0.0646799811371214	F	2	2	-0.313183965234652
1643	1391	1116	-0.709509990846269	M	2	1	-0.0881642381054899
1644	1055	1110	0.0895323868487316	F	2	3	1.77929050906021
1645	1151	1352	-0.413702191768309	M	2	3	4.30841415818858
1646	1367	1052	0.722393560662959	F	2	1	1.978889960622
1647	1121	1294	-0.597371015930034	M	2	1	0.229502109241196
1648	1371	1292	-0.647334452856434	F	2	3	2.43820749036948
1649	1289	1200	-0.048638849197732	M	2	3	4.91005301609285
1650	1241	1140	0.826863444982399	F	2	2	-0.121930254232666
1651	1271	1030	0.0965107579830117	M	2	1	3.18126752887318
1652	1035	1010	0.213805156534956	F	2	1	1.05114429949559
1653	1021	1098	-0.627682205572749	M	2	3	4.18314866033428
1654	1131	1286	-0.911228650079668	F	2	1	-1.92598302304161
1655	1199	1228	-0.425060626049018	M	2	1	1.51291758067653
1656	1349	1078	0.401689193225581	F	2	1	-1.97457324504717
1657	1285	1114	0.425964866983119	M	2	3	3.68018560513704
1658	1029	1120	-0.52395912607384	F	2	1	-1.24034318373391
1659	1041	1252	0.518699865612228	M	2	3	4.8662367401704
1660	1279	1168	-0.0442294954335949	F	2	3	0.915827062555474
1661	1205	1266	-0.376159509130205	M	2	3	3.65068036875667
1662	1193	1356	-0.397257416578533	F	2	2	-1.34656703880536
1663	1159	1194	-0.552701040361665	M	2	2	1.07078763425781
1664	1005	1288	-0.405560449469677	F	2	3	0.900882232886957
1665	1103	1298	0.262465831386665	M	2	3	4.32923925281398
1666	1061	1376	0.222280007313117	F	2	3	1.93854175651846
1667	1323	1202	0.198123695109834	M	2	3	4.91687744597654
1668	1067	1312	-0.571766323923135	F	2	2	-3.30663439498923
1669	1143	1358	0.0265255199858309	M	2	3	2.42677123353597
1670	1235	1218	-0.436172519075068	F	2	3	0.273745187165859
1671	1075	1198	0.920679273074621	M	2	2	2.68462758412889
1672	1195	1216	0.896773831760044	F	2	1	1.4999068170313
1673	1223	1090	-0.342370570368461	M	2	3	4.79164134651426
1674	1197	1236	-0.0845006062154217	F	2	2	-0.67752526830744
1675	1301	1368	0.487667903855078	M	2	3	4.05882775619284
1676	1059	1268	-0.558638022860096	F	2	3	1.38365593023855
1677	1077	1124	-0.000576341439193571	M	2	2	0.889593606213768
1678	1119	1170	-0.181556697965635	F	2	2	0.104253686279526
1679	1037	1256	-0.093446902084119	M	2	2	1.39972554846373
1680	1297	1222	0.515958831752207	F	2	2	0.0679777423214589
1681	1115	1162	-0.706523496373387	M	2	3	3.2289485265406
1682	1313	1350	-0.415230283541377	F	2	3	1.49438744488368
1683	1373	1386	0.391818715265923	M	2	3	3.35870600852492
1684	1161	1014	-0.682312056863701	F	2	2	-0.681173752472882
1685	1397	1034	0.598681265400527	M	2	1	2.5703179095772
1686	1025	1036	-0.292201736678572	F	2	1	-0.906310936320983
1687	1165	1184	-0.642070281567701	M	2	1	0.917179283897637
1688	1157	1370	-0.421416617348168	F	2	2	-0.436750278739609
1689	1295	1174	-0.0277659781421682	M	2	2	0.559225503868268
1690	1109	1278	-0.602998804487905	F	2	1	-2.18757327313852
1691	1057	1026	-0.927518193313551	M	2	2	0.0567923063527562
1692	1391	1334	-0.468324910982307	F	2	3	1.06565842527764
1693	1055	1164	-0.122852897142751	M	2	1	1.65129456270838
1694	1151	1344	-0.341624115867986	F	2	2	-1.31255407863706
1695	1367	1118	0.362228030455113	M	2	3	5.75515788887059
1696	1121	1328	-0.215282020825549	F	2	2	0.442110440152946
1697	1371	1342	-0.871211037954245	M	2	3	2.32052182225376
1698	1289	1018	0.3763924743638	F	2	1	0.479766642826102
1699	1241	1336	0.543583462319087	M	2	3	3.74666223710475
1700	1315	1038	0.175183261172624	F	2	2	-1.8186787893232
1701	1035	1338	0.451235040956812	M	2	3	4.09388618899046
1702	1021	1394	-0.110700477252617	F	2	1	-1.89371718608049
1703	1131	1102	-0.298762155321457	M	2	2	0.436195875796904
1704	1199	1176	-0.0306730343031874	F	2	3	1.18618802314584
1705	1349	1054	-0.226543802165703	M	2	1	2.13613015809699
1706	1285	1310	-0.575499052577931	F	2	3	1.70629564441166
1707	1029	1226	-0.155230972269657	M	2	3	3.02227472687586
1708	1041	1192	0.455055943743269	F	2	2	-1.01391333689469
1709	1279	1306	-0.745157188802409	M	2	1	1.61412876784263
1710	1205	1144	-0.209849374334532	F	2	2	-1.47118725605213
1711	1193	1004	-0.12541169863274	M	2	1	2.45049360684552
1712	1159	1260	-0.0263288104814865	F	2	2	-1.93410541399298
1713	1005	1062	-0.0909562654933724	M	2	3	3.69486448677552
1714	1103	1346	-0.349356811576697	F	2	3	2.27124604694795
1715	1061	1138	-0.648143791645014	M	2	3	3.39902202638759
1716	1323	1112	-0.804556459365281	F	2	2	-2.48137003298851
1717	1067	1012	-0.188865373458158	M	2	2	0.517605181143515
1718	1143	1240	0.523559973133755	F	2	2	-0.115270367954838
1719	1235	1380	0.273656512796545	M	2	3	4.82520257031255
1720	1075	1276	1.45130859457011	F	2	3	2.59095203339915
1721	1195	1096	0.801427024248403	M	2	2	2.90342819843469
1722	1223	1244	-0.982213472849183	F	2	3	0.781305253974508
1723	1197	1324	0.645042501742168	M	2	1	2.41581984489309
1724	1301	1048	0.422954144383224	F	2	3	2.63091176223023
1725	1059	1082	-0.260847581247978	M	2	1	1.24987907566962
1726	1077	1150	-0.339199355648941	F	2	2	-1.78161987279199
1727	1119	1290	-0.493482529165567	M	2	3	2.94317553672367
1728	1037	1182	-0.191304977552577	F	2	3	1.48227247083937
1729	1297	1056	0.142718553945186	M	2	1	3.12564874523886
1730	1115	1284	-0.617555463548711	F	2	3	1.21942258468526
1731	1313	1248	-0.932029807568513	M	2	3	2.97862266676282
1732	1373	1272	0.312295468484554	F	2	1	-0.0250921160589941
1733	1161	1320	-1.02229265706493	M	2	2	-0.961779173968473
1734	1397	1398	-0.111188098782069	F	2	2	-1.09921792768807
1735	1025	1332	-0.327856838714588	M	2	1	0.9308768648378
1736	1165	1076	-0.0904364122972173	F	2	2	-1.42707688313857
1737	1157	1058	-0.225555741349607	M	2	3	4.12178507215986
1738	1295	1094	1.08759555487749	F	2	1	1.78326637834862
1739	1109	1204	-0.756032704035625	M	2	1	2.5796655669062
1740	1057	1122	0.758889296611676	F	2	2	0.884917852688107
1741	1391	1008	-0.525567399764819	M	2	3	3.98816376308065
1742	1055	1106	0.771579306563439	F	2	2	-0.757279908267153
1743	1151	1234	0.292239439879889	M	2	3	3.32524575150287
1744	1367	1208	0.821638432674383	F	2	2	1.43406062286624
1745	1121	1212	0.359901669355797	M	2	3	3.88737066622584
1746	1371	1128	-0.297112660036994	F	2	1	1.47695981484147
1747	1289	1046	0.0922509698676558	M	2	1	3.77772390457898
1748	1241	1188	0.150830069613509	F	2	3	2.44370143705624
1749	1315	1220	-0.0978973977069764	M	2	3	5.41109547166379
1750	1271	1154	0.00485538848164734	F	2	1	0.546654150738962
1751	1021	1250	0.0289663349995397	M	2	1	1.51532544150615
1752	1131	1050	-0.73552097455186	F	2	2	-1.08516274027262
1753	1199	1028	-0.603334233093152	M	2	1	0.392343976250898
1754	1349	1348	-0.429670922428009	F	2	2	-0.348974136880411
1755	1285	1186	-0.0714792866603034	M	2	2	1.21285811746263
1756	1029	1172	-0.688468724946578	F	2	2	-3.03538675158024
1757	1041	1206	0.388268522183205	M	2	1	3.69345280759322
1758	1279	1378	0.635167223049321	F	2	2	-0.233288352334004
1759	1205	1354	-0.233903412626618	M	2	3	4.02502379931815
1760	1193	1400	0.444852183447676	F	2	1	0.0108437399683705
1761	1159	1326	-0.299314002939086	M	2	3	5.01326889876783
1762	1005	1280	-0.203865442616589	F	2	1	0.0645469467041321
1763	1103	1042	0.0900904484622329	M	2	3	4.1203632257637
1764	1061	1152	-0.558816763230502	F	2	1	0.275223383592626
1765	1323	1392	0.17564826118099	M	2	1	1.23459336680392
1766	1067	1084	0.31980912534055	F	2	2	-1.84603914278338
1767	1143	1032	0.475106538901704	M	2	3	3.3824741251542
1768	1235	1020	1.18027865789081	F	2	3	3.8738042469694
1769	1075	1064	0.524680936579716	M	2	3	4.18458687386931
1770	1195	1016	0.646703632369374	F	2	2	-1.20443415084194
1771	1223	1070	-0.280910116847699	M	2	1	2.31103833415156
1772	1197	1134	0.425168128985043	F	2	3	1.86075029093969
1773	1301	1044	0.888547148191112	M	2	3	4.80944270816243
1774	1059	1158	1.03645748953026	F	2	1	1.63678969015161
1775	1077	1384	-0.0337719630405247	M	2	3	3.9617672012525
1776	1119	1264	0.198779050591317	F	2	3	2.97342912544901
1777	1037	1156	-0.669528573230936	M	2	3	2.9875909339214
1778	1297	1142	0.366132421511384	F	2	1	0.75962719400384
1779	1115	1224	-0.582266105788087	M	2	2	-0.711639794440766
1780	1313	1258	-0.261607546724048	F	2	1	0.0320903255370338
1781	1373	1340	0.00751950830062426	M	2	2	0.387859138487125
1782	1161	1068	-1.09868907264317	F	2	1	-1.01967758347842
1783	1397	1390	0.763800443323295	M	2	2	1.01675135611664
1784	1025	1282	-0.291058313941774	F	2	2	-1.03584774921937
1785	1165	1040	-0.706870635562624	M	2	1	1.38941933762537
1786	1157	1322	0.152233671429688	F	2	1	0.893255582536285
1787	1295	1086	0.285434193753125	M	2	1	2.11839798223276
1788	1109	1006	-0.660810159350753	F	2	3	1.31974651503694
1789	1057	1104	-0.71083439847277	M	2	1	0.383643153200485
